Designator,Mid X,Mid Y,Rotation,Layer
C1,110.4,-51.3,180.0,top
C2,129.1,-54.2,0.0,top
C3,129.2625,-64.6,180.0,top
D1,110.3,-53.1,0.0,top
J3,134.75,-59.25,0.0,top
J4,129.25,-59.25,0.0,top
LED1,109.75,-60.8,90.0,top
LED2,112.0,-60.8,90.0,top
LED3,106.5,-53.3,180.0,top
R1,109.75,-57.55,90.0,top
R2,112.0,-57.55,90.0,top
R3,103.0875,-53.3,180.0,top
R4,111.0,-63.5,180.0,top
R5,111.0,-54.75,180.0,top
U1,120.25,-59.25,90.0,top
U2,126.37,-53.73,90.0,top
USB1,104.8175,-59.25,270.0,top
