Designator,Mid X,Mid Y,Rotation,Layer
D1,103.3,-96.25,180.0,top
D10,111.5,-96.6,180.0,top
D11,111.0,-89.35,180.0,top
D12,111.25,-82.75,270.0,top
D2,104.05,-89.0,180.0,top
D3,105.0,-82.75,180.0,top
D4,106.05,-76.25,180.0,top
D5,109.5,-69.85,180.0,top
D6,114.8,-76.15,180.0,top
D7,117.5,-83.25,180.0,top
D8,119.0,-90.1,180.0,top
D9,119.75,-96.85,180.0,top
J1,102.475,-110.13,180.0,top
J2,117.725,-110.08,0.0,top
SW1,122.75,-107.25,180.0,top
U1,109.5,-108.25,180.0,top
