Designator,Mid X,Mid Y,Rotation,Layer
C1,100.5,-78.775,90.0,top
C2,107.49,-75.225,90.0,top
C3,110.0,-75.225,90.0,top
D1,107.5,-79.0,270.0,top
D2,105.0,-79.0,270.0,top
D3,102.5,-79.0,270.0,top
J1,105.0,-71.0,90.0,top
Q1,97.5,-79.0,0.0,top
Q2,97.5,-75.0,0.0,top
R3,97.325,-91.0,0.0,top
R4,97.325,-93.5,0.0,top
R5,110.0,-78.825,90.0,top
R6,105.0,-75.175,270.0,top
R7,102.49,-75.175,270.0,top
U1,101.0,-85.0,270.0,top
U2,110.7,-85.97,270.0,top
USB2,105.0,-93.4325,0.0,top
