Designator,Mid X,Mid Y,Rotation,Layer
C1,91.5675,-89.5,180.0,top
C2,91.5675,-85.5,180.0,top
C3,91.5675,-81.5,180.0,top
D1,84.0,-77.5,0.0,top
D2,84.0,-92.5,0.0,top
D3,84.0,-87.5,0.0,top
D4,84.0,-82.0,0.0,top
R1,88.0,-89.0,180.0,top
R2,88.0,-81.5,180.0,top
TP2,83.0,-96.78,90.0,top
TP7,83.0,-101.11,90.0,top
U1,83.5,-58.35,180.0,top
