Designator,Mid X,Mid Y,Rotation,Layer
C1,122.174,-111.76,270.0,top
C2,152.108,-91.437504,180.0,top
D1,147.066,-115.824,180.0,top
J1,115.9735,-98.298,90.0,top
J2,166.9825,-94.234,270.0,top
L1,154.7695,-104.14,90.0,top
U1,137.16,-100.076,180.0,top
