Designator,Mid X,Mid Y,Rotation,Layer
AE1,90.903984,-51.5625,0.0,top
C1,91.725,-70.5,0.0,top
LED1,92.05,-73.5,0.0,top
R1,95.0,-69.175,90.0,top
U1,91.4,-67.0,0.0,top
